100000
(41188.191727,55664.2815301)
(-26522.6977354,-45752.0721929)
(30004.105069,47251.3421379)
(27020.1740808,40644.1285169)
(-19558.0127773,39416.1446099)
(45725.4196325,-5704.51865032)
(21635.7882942,-30778.0411664)
(-23274.7814703,-39905.1945461)
(53536.4050334,31124.7925676)
(29867.2042485,3399.03584774)
(11753.4456278,-63157.0266528)
(62381.2394952,52739.6221955)
(35169.6062881,-9471.48380752)
(-55040.9790112,-46086.6674406)
(-18828.2904163,-6072.25062884)
(-22806.2743963,-40803.9958674)
(37833.4869141,23415.098147)
(-5635.9374976,-2620.34057198)
(-53923.1434494,-38850.8533234)
(7228.30064404,-30405.9096351)
(18146.7476285,52060.6131529)
(31776.4954678,33400.4423773)
(-61643.4522842,-22354.6689714)
(-12421.2957125,3927.68411765)
(46307.2589733,4022.50010842)
(7860.36259295,-27413.6134764)
(-19883.3273777,48588.3537392)
(-24853.1204572,-12944.3823765)
(31008.7179105,-21268.1023313)
(59560.4947876,-24065.9644011)
(64013.628856,-45487.4294674)
(-6909.870129,18416.4421502)
(-29066.6496034,-18848.4278814)
(-30092.0003094,-23393.1198478)
(25377.2729199,-60933.6324218)
(-43560.3492626,-9530.09786692)
(36310.3521737,-21691.1942826)
(-56588.0175094,-13831.749738)
(34981.7125343,48367.8847416)
(-14663.9372647,-4518.8609026)
(-44907.8619855,-50730.9559365)
(22918.5357093,11360.3915682)
(-60395.6367603,-33052.991525)
(21705.9422223,-48707.8456723)
(-8811.17225871,-29950.199313)
(-30727.0857952,-32589.269826)
(12253.6967838,-15279.7045538)
(48527.6050752,-26283.4847393)
(-14233.6645487,-30664.0814736)
(-33125.8164277,-53184.4413479)
(2353.65045139,-21931.1184756)
(-12734.6581607,51470.443791)
(-36547.6905531,47263.1448124)
(-35139.2483114,47533.2502677)
(-58547.0671313,54002.4096819)
(14377.1030367,48087.8394401)
(15624.1199947,55584.8975683)
(-1963.70208375,-13758.3946645)
(-38658.0368586,-5481.3384007)
(-53855.2718779,7158.24940875)
(56734.4469156,15841.7575266)
(-32219.7070585,40996.8380215)
(-1254.99845483,-25972.5358064)
(46950.7544714,-54407.0494666)
(938.932433163,33680.8950386)
(-11776.5463026,16500.5407335)
(-4518.71912848,-43438.7638444)
(23494.3696451,-28130.4566453)
(-1512.69633069,57030.5777575)
(-16404.7951022,-35498.5836673)
(47656.932422,-9205.9264006)
(33755.8377837,12253.0321605)
(14699.795593,5796.58613801)
(-57052.8518308,58714.9243931)
(27186.8356102,-63050.9353424)
(-4337.51237747,-20986.3709777)
(44439.6845645,-43011.3271291)
(41918.8524646,-16552.5344884)
(58580.0132694,49681.4664132)
(-4368.13137129,30130.2361592)
(-53425.4099152,-45099.2075312)
(-29751.9148003,-46962.9150258)
(31106.7628105,10484.9112393)
(-57599.4172595,38702.2693848)
(-45145.8774023,9859.8882095)
(9051.1306315,-23376.2443078)
(-9921.20786424,-35375.3835323)
(-1788.13972636,57492.5653898)
(19730.8153518,-8529.9395585)
(-61749.4197729,-59568.0031271)
(2689.73460515,-25665.5623895)
(-52926.3516144,3724.92072667)
(-108.037343727,-54736.8798188)
(-36903.1959893,60160.323565)
(31422.1301906,13834.9102032)
(7372.13655063,41523.2148138)
(-51284.0419614,-24090.6739292)
(19035.5052307,-53433.5641261)
(-26343.4747656,-8724.1790721)
(15285.5894407,-46405.2644236)
(-26695.4256971,5370.68114635)
(-6407.91644001,5968.43937092)
(22579.9291218,63974.9834047)
(-50155.4284134,43798.1038124)
(53213.9967225,-63270.7945452)
(60588.9269594,53881.463397)
(-21277.1170099,-32703.8282352)
(-2761.05353746,10571.2943808)
(56826.0346201,46265.0335558)
(38466.5097633,-62504.7583039)
(-59478.2452283,-50011.9642685)
(43910.482222,-41251.4528484)
(-39048.2932395,21141.1355668)
(60655.9628965,-12803.2407928)
(-13795.335407,42236.6018825)
(-11582.0725676,-36069.0558053)
(45984.6350922,-21132.0601373)
(-45137.16073,28660.3924786)
(7099.53102146,17945.0384705)
(-23221.3259865,-19613.60876)
(40098.8598383,45477.5473719)
(10743.1442842,876.791194319)
(-8804.48026499,-53719.670695)
(20281.5996654,25682.6419093)
(7532.17153823,34562.0388224)
(-40153.8471762,-1576.98944226)
(61176.7016233,-23261.7205345)
(-59064.3067523,-19777.0939181)
(-9803.89920649,-6882.90148841)
(52924.9095544,-38325.3742591)
(33154.0550807,-52567.6269804)
(2034.86845056,53663.1971)
(3434.39441875,-22068.4702288)
(24080.9900424,-49419.1454606)
(-43457.4983268,64819.7219382)
(23582.3432207,-3048.97900198)
(-59793.3493062,-56839.9832328)
(-9497.49941335,42469.0018905)
(24890.0565129,-6101.79440962)
(48070.3567152,-41644.1240315)
(-41550.8691043,-50304.0026283)
(30312.1467659,-3355.1353102)
(-14238.6220796,-36011.4022502)
(-14034.5337898,-53099.4903816)
(-25000.7683208,-48631.6505604)
(-38326.8575677,-19538.1269878)
(-64803.7315106,16424.2336823)
(-51560.230751,38951.5872505)
(32691.5198459,51341.5229886)
(4229.95650815,12792.733929)
(-4600.5303103,19721.7366161)
(-34631.1300556,6727.9222015)
(50063.3409238,-30831.5774601)
(-61753.4000359,-3019.76579671)
(-1339.09892621,-8278.56795155)
(-50260.6724513,-60167.2944191)
(-2805.9919925,47651.6126375)
(-22834.415101,-20806.0506501)
(-55466.115793,-16217.395261)
(-59586.4020493,-27316.5822837)
(-17467.0157642,35840.1817687)
(-47822.8258845,-48243.5990313)
(39593.3307789,-58334.7460069)
(-31661.1806297,33340.2450624)
(53694.5842012,-60499.865015)
(-40083.4534125,15096.6840977)
(-7796.2483765,15084.2326313)
(-44100.249531,-41104.8249671)
(-33187.8419165,-45306.3336359)
(-63270.4361613,21268.3222123)
(58584.680602,58837.7095128)
(-11413.8497964,-64587.5313446)
(41331.7508339,-59144.9764931)
(21874.3627343,-27150.1601009)
(-22543.1048913,-10365.0690347)
(31816.458167,-54034.0431105)
(-19380.7379733,-36016.928424)
(-34970.615864,24772.5160924)
(43184.4503278,16293.0343862)
(-17808.1726343,13063.2537517)
(-5283.62209823,15734.1019897)
(-3329.2729681,50938.5434306)
(58870.3223772,-60702.4133776)
(-13329.1871287,47577.2115082)
(24023.6199581,28495.727243)
(-35560.1883247,52776.8287439)
(14490.938406,9673.03101756)
(2875.98040466,46883.9167885)
(-35387.4991079,22040.2491146)
(54447.9928705,-6972.75891361)
(63635.3882858,10376.8820618)
(46728.294187,42454.2068314)
(26587.1467296,-13664.0800663)
(-55946.7906293,-2358.44606614)
(-27281.2059639,62008.4516945)
(-36123.9363309,53503.8235507)
(-61094.5667599,-26332.7074966)
(-5399.76962372,47676.4444009)
(-49567.3484744,38817.2621658)
(62827.7265545,18743.1250819)
(60558.5266217,-40763.720604)
(-58058.6360617,-39865.4080275)
(54005.7401813,-22570.7434127)
(-53166.1225986,-48293.3279822)
(9326.84896859,-3028.08117175)
(-44439.7158581,46595.52353)
(30620.4789098,34779.369419)
(-24238.8688282,25950.4159057)
(5920.42159693,-13467.9110448)
(47808.5482239,-34802.3773159)
(42095.7503419,34407.0617812)
(43425.6115898,54025.5466162)
(-63381.5870891,-41203.4024152)
(-21747.3039637,40062.2188072)
(36741.6267702,-46461.2676382)
(8991.28849525,7916.607175)
(-16169.6285878,-46110.8172219)
(-18618.9100818,56386.1355501)
(-40244.5914048,-13031.1389195)
(65421.3181121,-43625.0169982)
(-9659.57420323,43299.0014413)
(30259.7278969,57643.1437754)
(59806.5501247,10158.5574194)
(3224.46003014,61564.586607)
(4953.662529,43277.0427364)
(-33800.2998522,-22347.6967765)
(-58203.6030209,-6573.5376142)
(41171.174658,20533.5072431)
(-52781.8695973,43511.1374662)
(-61584.5744609,56715.9608709)
(-61338.460416,29197.4295143)
(59398.0302571,-58966.8241209)
(-5506.40492447,32831.4366239)
(-4648.49031349,243.135716525)
(-24069.1906695,16884.7602756)
(3202.8606368,25048.383266)
(39553.9974747,-25533.2078239)
(56680.1236801,54025.8450275)
(38999.7735793,47144.9309662)
(22590.888654,53503.4601193)
(-1951.25854147,-7942.1592161)
(63649.5142303,-32570.0645721)
(46691.050985,24956.9256782)
(-21531.8805254,-14009.9457725)
(40145.4726131,-46474.1775372)
(-48671.127781,25438.8970328)
(-29844.4041546,-54180.7397726)
(-47625.1976732,32056.8871752)
(-33466.2198578,37800.8112585)
(-58043.6312027,17993.033288)
(-59257.4721014,-30220.2548476)
(40375.1930987,2325.40141839)
(-21428.2162197,49251.9646071)
(-46219.9394987,47663.4392076)
(-51153.0404667,-25047.3758643)
(-4880.75677984,52117.2664023)
(17502.003316,24955.7180972)
(-26928.6634977,-53950.5582919)
(-29059.5352345,-23260.6009555)
(-26637.4843168,10277.4678906)
(-41501.6593058,-11991.066222)
(-29229.4513316,10621.8275296)
(-55485.2053137,12864.9120426)
(-44263.6902993,-32196.3981629)
(42470.1480878,45695.2172507)
(3038.09298806,56020.7359663)
(11380.7185096,-50863.6884167)
(48804.634342,-12894.3380743)
(25666.1608592,-9556.80504312)
(-57614.5387992,-48573.1061896)
(-47209.9862013,-59230.2230228)
(-24138.0934736,28986.7769258)
(-27584.6921295,24930.2163797)
(42294.1786361,48945.9658196)
(25089.7371182,19552.5044605)
(11393.7633804,-62098.5811211)
(24746.6833183,37036.6914965)
(-26329.0313498,-39543.6349305)
(40000.2040506,-39771.1993142)
(-26202.2182868,40694.7558768)
(60860.6676425,31888.6908288)
(691.697938342,47545.9304659)
(-52121.9935337,-46638.3054894)
(-45472.3460687,-28320.8578654)
(15788.4432812,18226.3653515)
(-59230.6740392,-34792.2823362)
(-63149.6806515,-9489.34281276)
(33250.9894479,36743.8793372)
(26023.5891206,-24303.3355697)
(-53272.7955814,-41229.6754482)
(-54276.0743431,31270.8516091)
(-54122.0569857,26856.6422164)
(-42299.2599485,12093.4639413)
(-13711.3697879,26302.5873009)
(23027.2470428,18974.6173599)
(-33643.3091926,-8807.98874926)
(41998.3311725,63330.9739541)
(-41436.8692916,-15621.3759128)
(14808.7780104,28710.1650047)
(-61896.2320334,-11205.4812217)
(-28522.1568488,44072.4855833)
(3229.28101261,-51256.7909962)
(-44846.3675889,-5747.38094576)
(-3568.54605388,-52563.740374)
(-65387.9799542,-11151.2856772)
(-44564.0810201,-14430.8456767)
(-8939.47029881,-11125.2067054)
(-51374.602756,-5094.14021613)
(-62638.7589355,-21831.3503751)
(-4600.33816933,22990.7943501)
(-51152.1231576,-56577.6512318)
(-33388.1307903,60808.848367)
(-55751.8489299,45233.3618552)
(-48035.8118958,59005.6265664)
(53931.3029309,24767.1927464)
(58056.3378717,9618.44774514)
(1237.23276516,59947.981589)
(29978.0097588,30323.7185828)
(-19654.9345586,-37802.3184702)
(-25359.6993065,-57556.3576201)
(26996.4513795,26283.6510422)
(45091.6291215,53344.078327)
(-11503.3357612,-13821.9992565)
(-40756.1076903,56087.6389311)
(-18315.0752532,20739.3045089)
(11538.8968062,-64773.7776377)
(26782.6761674,2967.0803252)
(36583.2447628,52996.9274214)
(-22167.6793715,-30922.3193641)
(41339.3342303,-40382.0530076)
(-30963.163434,12753.4263205)
(-19313.0826297,12957.6185759)
(-17128.5007752,33694.9095519)
(-10785.731103,45384.2376856)
(24612.4395369,-59043.7495835)
(-5646.8418028,-18950.464214)
(40344.0389645,-26141.2706265)
(18179.7076937,-46667.7491844)
(-9728.54122215,-54575.9271965)
(-1100.89483836,-46346.1148421)
(-44308.318273,-50424.6794015)
(-41106.5005059,62370.0575187)
(-40110.5483311,-5361.20858571)
(-18376.9090638,49566.5473946)
(-20325.6396512,-46954.969042)
(-40099.4694327,-20913.5092074)
(25896.848274,-42169.0356455)
(47793.3871204,11254.6309504)
(16684.9981871,-2696.72006021)
(-61523.4119479,-45070.7080279)
(6101.4721563,-41889.6283298)
(-64822.6328293,59342.8819474)
(35536.5434196,47701.7690436)
(22843.9398451,26253.4752425)
(-56319.939441,11047.4481833)
(-5598.59665721,-19561.0577726)
(-9141.66128994,-20154.4827844)
(-43659.4514519,-21961.6180248)
(-28189.1989044,-60968.4032878)
(33500.413568,-31718.2996938)
(-63933.8706981,-9802.12342533)
(-44950.1800284,34495.417319)
(33552.8075223,-31658.8548628)
(42984.0232235,21115.4643417)
(42280.5654244,62421.5037082)
(-22846.125677,-15908.1395147)
(-24772.466413,24321.5005762)
(-29691.1721602,62255.5314501)
(-49266.9169895,-4059.86904675)
(-11375.0778668,-57905.9870976)
(36431.5083178,-1074.16034005)
(-34186.6855984,-5050.72835957)
(8306.98322324,11464.9274741)
(-39320.9393684,13845.8559545)
(36232.8582841,-19844.4835155)
(7617.33985064,12772.0729659)
(62017.2951993,-36102.8483298)
(2967.84273778,-2509.88282329)
(5704.83828723,37135.1569143)
(4381.29501838,-413.285136514)
(26688.2414785,49057.3243266)
(-21550.6537032,1045.15078046)
(-32955.4155653,64189.289098)
(-57995.9554041,-7540.10372755)
(-1740.02488638,-19445.8577398)
(3445.89658191,3183.57925155)
(-57454.3757249,-31269.054372)
(6006.72463346,9246.96445609)
(32919.7133819,39545.7746025)
(5659.87749596,-54970.1164782)
(14356.9102908,-62406.8896473)
(59815.0491755,-46666.0270681)
(59528.5190376,-17860.6899533)
(36274.5262281,-55477.6080841)
(27684.5125964,28936.1335347)
(-8927.91512752,44527.2819212)
(-28495.6292857,8777.05762122)
(45064.7455786,39873.9872886)
(-41356.4255237,-45648.9569757)
(42320.3888975,51963.6954866)
(-18169.2543167,21634.447803)
(-8516.6847878,49088.8743939)
(21218.2549227,-18298.5088789)
(-31673.1956677,-22324.9107154)
(57332.1877249,21453.5009592)
(-12976.1478922,-22132.8140455)
(-56390.3224604,52465.4829755)
(-63060.8890486,49675.3135239)
(-36123.4153003,-33550.5481462)
(-65180.3055312,-43085.4023305)
(-31324.0742166,-52634.1211636)
(6201.84970791,30364.8998565)
(-55589.6551483,-54503.2245451)
(-41554.8090942,39784.2906145)
(-51978.4509036,-20517.9238657)
(-51958.39489,29281.2324725)
(-14503.559215,65327.645586)
(-46928.8289478,26508.3633565)
(-28780.8572028,-12379.1802846)
(24156.7042181,23403.3250411)
(9080.93968387,-10611.5025442)
(-15075.8269658,-23480.5310383)
(-42297.3842827,21117.3651956)
(-28556.9978272,17068.9817659)
(28502.8988586,24431.3746404)
(18020.4037773,27220.3002364)
(-15463.3600705,55815.0863291)
(64563.0115887,-24916.4771359)
(62530.3933881,-60399.8313181)
(52730.8524017,-12645.4570703)
(53993.0729412,-11512.1078662)
(-52052.2386082,-15357.9562603)
(43459.7432734,10753.478632)
(25631.4629154,-26399.5138057)
(26172.1737729,64468.8527572)
(-4613.00346199,45787.4271369)
(-2310.45246984,22814.5601757)
(413.447722849,58222.6278561)
(16086.787914,6504.00542188)
(34916.4239298,-20957.0006872)
(61976.8177386,9482.1028374)
(13395.2998603,-37522.6095653)
(9334.32969794,-60906.8034876)
(44448.8372026,-11983.5172001)
(-20930.0283591,-32976.0875045)
(-47813.632279,-33475.1444585)
(-16559.0282328,-65510.0405108)
(-4541.42581486,42278.2571813)
(-36864.0881442,26824.3888538)
(-22561.7074869,-3013.12780196)
(-64146.8977958,-17372.5768294)
(-10012.2926989,62282.4393346)
(29115.0372943,-40844.4148421)
(-36099.1687871,-60588.5348888)
(7208.06029317,36396.9533927)
(1946.64024727,-21102.4792248)
(22038.6149721,55256.1630986)
(-30010.9070355,9074.61020553)
(42618.886592,15218.2286856)
(-4132.85850446,50501.5061264)
(-59520.4708898,-1115.53906492)
(25141.2496686,57603.0046964)
(-7494.8640461,19842.9619958)
(-31950.3572182,-15147.0609824)
(21716.2490373,-17810.6738422)
(32814.8322705,-28529.1222582)
(-31850.1534576,21346.5883272)
(37419.2583135,48604.3068275)
(-15946.0434997,-62019.385904)
(23059.3196462,11321.8817175)
(-51795.2652653,-43593.088984)
(49053.2680317,58117.0475277)
(-40663.8655313,-50272.6237817)
(-45193.3372974,-62707.7481065)
(-27712.4261977,50974.6435614)
(-2662.26216494,22931.2671665)
(24299.3682185,56943.085507)
(11777.8069472,62269.8426821)
(64222.1000376,9841.79224736)
(25254.4778718,14487.3714924)
(-43909.3253535,22374.7636946)
(-28261.509756,28055.256866)
(-59123.1443266,41228.5153321)
(42750.369731,57693.4608263)
(33382.9892741,-39256.7012028)
(19226.3123518,-16747.8379952)
(-55686.9830012,-42190.9435559)
(-19837.0615461,-57499.5244678)
(-15049.1396431,-51549.5404177)
(-13070.0612726,-27437.4215164)
(-6968.53063245,-28546.7028874)
(-52573.06339,9884.98354261)
(-40711.0369252,28062.3662311)
(-62214.392094,-56530.213486)
(-55806.1237162,63621.1181297)
(47677.924385,59968.5261811)
(14734.5111261,-23707.1033985)
(-28581.0196116,45604.1814174)
(36781.2400702,-30661.6287512)
(-54928.8455125,59611.7547463)
(53031.0810136,-26022.9349751)
(55698.0776495,21899.4424515)
(14443.4674714,16430.2865985)
(-56435.7418981,31660.636287)
(8832.23026069,-44470.9935374)
(-52933.8684746,-65442.2215152)
(51178.2227843,47328.0687897)
(-17574.9915936,32668.9529988)
(45040.8348571,14786.8567539)
(18734.8532778,16316.2173966)
(-31716.7988172,48308.9000027)
(9486.06247338,-4105.78140092)
(31999.3240544,-15152.5893642)
(20422.5952349,38565.6636047)
(-60656.1014187,-31152.8490839)
(34757.4946817,5483.26341339)
(-18840.4103824,56534.0489558)
(-57631.7194914,-13850.0216169)
(-42617.9566317,-19136.476328)
(26851.3242844,-8421.29948255)
(-27657.9181388,25075.3203855)
(-20958.0647987,27868.0534363)
(22770.3867274,-38160.5148601)
(6224.50241897,-31624.0825336)
(-19129.6145121,-28623.834291)
(-20698.4847852,-55602.8176659)
(12553.1011973,28788.1351467)
(-49410.2785235,58879.3796672)
(26791.1856861,-3892.16068939)
(54273.0206677,60475.3759242)
(-41196.5593779,-61733.7493703)
(-7439.47031403,32512.817589)
(49791.8056559,-40975.4465473)
(-55365.5899335,-388.8464041)
(-42213.6309443,-33489.7719434)
(64716.6523798,19943.0892236)
(34697.6195508,32601.7289911)
(47499.7713413,-43719.8035954)
(-41582.2757957,54679.5815787)
(48151.0747098,-28383.4350274)
(-16196.8345221,-48315.7870853)
(58479.0667602,-18659.6798015)
(-19997.5016888,-53664.952928)
(-39735.6520445,-42868.3116328)
(10156.8551686,-31068.4908178)
(61257.5158251,-51156.2138147)
(-61038.2565727,-50504.8278688)
(-26618.7442804,54278.3058954)
(-3434.93913931,-16846.5554287)
(45672.6150732,-17609.5576021)
(34026.020403,2666.37178246)
(52890.7541853,15927.4262237)
(58464.4549125,-27654.6587067)
(36011.9500177,19631.2334194)
(-20573.2083499,-54622.9750833)
(17540.1268979,29791.6053474)
(-42755.2038174,-50973.3071073)
(-12814.2154845,55119.400923)
(30820.8238761,-41676.7278492)
(-20021.5868529,10701.3542215)
(-21554.7498289,42253.9952059)
(-62368.6941314,-26915.0840151)
(23794.0527979,-33226.8241426)
(-13411.9974103,-32823.507148)
(-251.298305498,-32522.7682117)
(-25717.6477221,-585.0281102)
(32349.8386841,23443.9510031)
(53374.7831956,7887.61585558)
(-7472.66905545,25311.8344746)
(1175.71039287,-38231.2460342)
(32659.9802013,65380.2906859)
(-38102.3812276,47475.8667701)
(-42298.1635482,-1603.37204507)
(-27743.3032949,10509.3391477)
(-9731.70603041,59009.031862)
(-47869.9732225,-32806.8539385)
(-18911.1552031,-57768.4539373)
(16956.1372232,26559.0914927)
(29498.6237545,-40922.9050091)
(-56813.4998752,-55434.7210804)
(38486.7837754,-47651.5587257)
(-28106.4111772,16796.6322585)
(64654.5899383,4831.60568189)
(-13481.4374905,62369.2253526)
(-4882.53800984,-34533.8662775)
(-845.78624644,6461.02063196)
(-50844.504963,-17333.0347474)
(-15208.3976193,19442.7589568)
(42693.7190312,42794.3596163)
(-36307.3424948,-18654.8887923)
(13894.6886895,13667.0086479)
(-7478.44713987,39585.1058388)
(53748.4973435,-33533.2219065)
(46157.191265,5361.30546741)
(44584.1270405,40962.4183514)
(-960.690789004,-13445.681308)
(23764.0471187,18092.0156661)
(61591.2070571,20544.9318222)
(-23401.6431161,-17737.757668)
(22734.1040736,-6266.06490071)
(-52874.484588,-54807.805424)
(-24023.5815362,35878.4170334)
(-11954.7196347,-39941.7575277)
(-45940.307633,6663.67744926)
(-15103.4289291,-46601.002223)
(59104.8797495,19871.4785852)
(-65246.3328234,50691.9079858)
(13679.0155942,56740.1501529)
(-7652.50150076,26684.0936156)
(-13906.0285702,25569.1195815)
(-42883.7477275,62032.4738673)
(-58797.0858369,-8884.27357548)
(-9014.71102015,39878.5322697)
(-65312.1269305,-3095.48014139)
(-59034.3408959,1026.77775395)
(39756.9906765,-15285.3697813)
(-51610.395486,-39631.3005947)
(35256.4587827,-35635.2457974)
(-23799.9008249,-16399.6319492)
(8757.45451357,-19433.8925538)
(62071.034414,33237.1656386)
(-449.898077504,-61290.6526991)
(35560.4949382,-25372.590124)
(40078.2175599,-46008.372925)
(-55470.0272671,-20959.1206916)
(-24774.2321822,-23190.6443936)
(19878.9827352,17530.6442566)
(-40501.0383005,998.994432594)
